epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,13.716520097520617,71.51573689778645,1.4822903474171956,0.09999999999999999,0.07114131053288779,86.78568776448567,-1,,,,,,,
1,8,-1,,,,,,,-1,1.0,13.633640766143799,85.1295280456543,1.4817920327186584,0.1,0.06651040613651275,100.31146621704102
1,8,-1,13.695111486646864,71.15017488267686,1.484544038772583,0.09999999999999999,0.06889575057559544,86.39872911241319,-1,,,,,,,
2,8,-1,,,,,,,-1,2.0,13.55852746963501,84.31814956665039,1.4581502676010132,0.1,0.062024787068367004,99.3968505859375
2,8,-1,13.640113512674967,69.58337063259549,1.4610869884490967,0.09999999999999999,0.06585010290145873,84.75042088826497,-1,,,,,,,
3,8,-1,,,,,,,-1,3.0,13.337785720825195,81.6556339263916,1.4040932655334473,0.1,0.05569831430912018,96.45321655273438
3,8,-1,13.543108092414009,68.20262103610568,1.4349101252026029,0.09999999999999999,0.061206675900353336,83.2418450249566,-1,,,,,,,
4,8,-1,,,,,,,-1,4.0,12.858588218688965,79.1344108581543,1.3286657333374023,0.1,0.046910433471202856,93.36857604980469
4,8,-1,13.230563587612576,66.50348832872179,1.4010041422314115,0.09999999999999999,0.05400482416152955,81.1890623304579,-1,,,,,,,
5,8,-1,,,,,,,-1,5.0,12.006222248077393,77.75864791870117,1.254704236984253,0.1,0.055928453803062446,91.07550048828125
5,8,-1,12.708006011115181,64.7000223795573,1.3293544981214735,0.09999999999999999,0.05077142516771953,78.78815544976129,-1,,,,,,,
6,8,-1,,,,,,,-1,6.0,10.838865756988525,76.51196670532227,1.2585517168045044,0.1,0.05700244903564453,88.66638946533203
6,8,-1,11.82751072777642,63.699835459391274,1.298889504538642,0.09999999999999999,0.05718055996629926,76.88341649373372,-1,,,,,,,
7,8,-1,,,,,,,-1,7.0,9.812677383422852,75.4650650024414,1.2540075778961182,0.1,0.05413756370544434,86.58588790893555
7,8,-1,11.088058471679688,62.396004146999786,1.3165417379803128,0.09999999999999999,0.05647608472241296,74.8570793999566,-1,,,,,,,
8,8,-1,,,,,,,-1,8.0,9.27244520187378,74.29758834838867,1.240651547908783,0.1,0.06005816161632538,84.87074279785156
8,8,-1,10.719759517245823,61.15876007080078,1.2950958145989313,0.09999999999999999,0.056893019874890656,73.23050732082791,-1,,,,,,,
9,8,-1,,,,,,,-1,9.0,8.880074977874756,73.13103675842285,1.2201573252677917,0.1,0.06716709434986115,83.2984390258789
9,8,-1,11.251721700032553,60.56201638115777,1.2830005619261,0.09999999999999999,0.05873777601453994,73.15547519259982,-1,,,,,,,
10,8,-1,,,,,,,-1,10.0,8.474594593048096,72.34884834289551,1.2197203636169434,0.1,0.06524055302143097,82.1083984375
10,8,-1,10.063266436258951,59.71107482910156,1.2673968474070232,0.09999999999999999,0.0621927731566959,71.1039301554362,-1,,,,,,,
11,8,-1,,,,,,,-1,11.0,8.035124778747559,70.39900779724121,1.204559862613678,0.1,0.059519161283969876,79.69821548461914
11,8,-1,9.670639991760254,58.49772304958768,1.2472935914993286,0.09999999999999999,0.066930713918474,69.48258760240343,-1,,,,,,,
12,8,-1,,,,,,,-1,12.0,7.5945398807525635,69.88846015930176,1.1856475472450256,0.1,0.06616255342960359,78.73481178283691
12,8,-1,9.188303841484917,57.39033635457357,1.2412720786200628,0.09999999999999999,0.061819239126311404,67.88173082139757,-1,,,,,,,
13,8,-1,,,,,,,-1,13.0,7.177692890167236,69.68295478820801,1.1700904369354248,0.1,0.07356761395931244,78.10430335998535
13,8,-1,8.508595837487114,56.78916464911567,1.2226669788360596,0.09999999999999999,0.06681220299667782,66.58724000718858,-1,,,,,,,
14,8,-1,,,,,,,-1,14.0,6.869869709014893,67.66631126403809,1.151355504989624,0.1,0.0763760656118393,75.76391410827637
14,8,-1,8.850066237979465,56.31696319580078,1.2162592940860324,0.09999999999999999,0.06614537404643164,66.44943322075738,-1,,,,,,,
15,8,-1,,,,,,,-1,15.0,6.594958305358887,66.76456260681152,1.1409433484077454,0.1,0.07094830274581909,74.57140922546387
15,8,-1,8.848700788285997,55.48345947265625,1.2183653116226196,0.09999999999999999,0.06885013050503203,65.61937501695421,-1,,,,,,,
16,8,-1,,,,,,,-1,16.0,6.408276081085205,65.79600524902344,1.1314624547958374,0.1,0.07238409817218781,73.40812683105469
16,8,-1,8.706989818149143,54.655045403374565,1.2073676453696356,0.09999999999999999,0.06857672995991178,64.63797802395291,-1,,,,,,,
17,8,-1,,,,,,,-1,17.0,6.27506160736084,64.80414390563965,1.1186929941177368,0.1,0.07836981415748596,72.27626991271973
17,8,-1,7.985241889953613,53.734002431233726,1.1896516349580553,0.09999999999999999,0.06754664215776657,62.97644254896376,-1,,,,,,,
18,8,-1,,,,,,,-1,18.0,6.193105459213257,64.12966346740723,1.1038491129875183,0.1,0.08533695936203003,71.51195526123047
18,8,-1,7.592596848805745,53.16693645053439,1.1835365427864923,0.09999999999999999,0.08265317976474762,62.02572165595161,-1,,,,,,,
19,8,-1,,,,,,,-1,19.0,6.10444188117981,62.78740882873535,1.0991202592849731,0.1,0.07726643979549408,70.06823539733887
19,8,-1,7.987734370761448,51.82998784383138,1.1503095361921523,0.09999999999999999,0.0743847409884135,61.04241604275174,-1,,,,,,,
20,8,-1,,,,,,,-1,20.0,5.965635538101196,61.46759796142578,1.0732975602149963,0.1,0.08741628527641297,68.59394454956055
20,8,-1,7.875999344719781,51.809412214491104,1.177228848139445,0.09999999999999999,0.07392349541187287,60.93656370374892,-1,,,,,,,
21,8,-1,,,,,,,-1,21.0,5.8002355098724365,60.152700424194336,1.054525375366211,0.1,0.08614591360092164,67.09360885620117
21,8,-1,7.727872371673584,50.49453269110786,1.1495761606428359,0.09999999999999999,0.08186634778976441,59.453846825493706,-1,,,,,,,
22,8,-1,,,,,,,-1,22.0,5.70354962348938,58.996700286865234,1.0286328196525574,0.1,0.09255729317665101,65.82143783569336
22,8,-1,7.193738513522678,49.68776745266385,1.1292977531750996,0.09999999999999999,0.07492916782697041,58.08573235405816,-1,,,,,,,
23,8,-1,,,,,,,-1,23.0,5.591837167739868,58.709726333618164,1.0453198552131653,0.1,0.08946915566921235,65.43634986877441
23,8,-1,7.087666564517551,48.48446909586588,1.0928483804066975,0.09999999999999999,0.08751703633202447,56.75249989827474,-1,,,,,,,
24,8,-1,,,,,,,-1,24.0,5.078635931015015,56.61881446838379,1.0016227960586548,0.1,0.10376164317131042,62.80283164978027
24,8,-1,6.857350455390082,48.49051645067003,1.1217327912648518,0.09999999999999999,0.07769004106521607,56.547289530436196,-1,,,,,,,
25,8,-1,,,,,,,-1,25.0,4.791057109832764,55.4154052734375,0.9845130443572998,0.1,0.10912583470344545,61.30010414123535
25,8,-1,6.54857153362698,46.84229532877604,1.0914737317297194,0.09999999999999999,0.09354185859362285,54.57588238186307,-1,,,,,,,
26,8,-1,,,,,,,-1,26.0,4.535409450531006,54.06573486328125,0.9782971441745758,0.1,0.10972607731819153,59.68916702270508
26,8,-1,6.782812489403619,44.9862314860026,1.0553580522537231,0.09999999999999999,0.09907963209682041,52.923482259114586,-1,,,,,,,
27,8,-1,,,,,,,-1,27.0,4.11941385269165,51.941823959350586,0.9289646744728088,0.1,0.11996667683124543,57.110164642333984
27,8,-1,5.899923668967353,44.001621670193146,1.0208219091097515,0.09999999999999999,0.10250692500008479,51.02487436930338,-1,,,,,,,
28,8,-1,,,,,,,-1,28.0,3.940818428993225,51.01877021789551,0.9119410812854767,0.1,0.1283232808113098,55.99985122680664
28,8,-1,6.523313071992662,42.917737536960175,1.0207232965363398,0.09999999999999999,0.10953546232647365,50.57130983140733,-1,,,,,,,
29,8,-1,,,,,,,-1,29.0,3.782682418823242,48.59867477416992,0.8765373528003693,0.1,0.14143475294113161,53.399330139160156
29,8,-1,5.669045395321316,41.30193540785048,0.98873946401808,0.09999999999999999,0.12246087789535522,48.08218002319336,-1,,,,,,,
30,8,-1,,,,,,,-1,30.0,3.4757543802261353,47.728302001953125,0.8635432720184326,0.1,0.14945146441459656,52.2170524597168
30,8,-1,5.4628233379787865,39.91827307807075,0.9649975167380439,0.09999999999999999,0.1225005202823215,46.46859571668837,-1,,,,,,,
31,8,-1,,,,,,,-1,31.0,3.247172713279724,44.60691452026367,0.8082662522792816,0.1,0.164178466796875,48.8265323638916
31,8,-1,5.176968892415364,37.58820703294542,0.8967101507716708,0.09999999999999999,0.14685582054985896,43.8087412516276,-1,,,,,,,
32,8,-1,,,,,,,-1,32.0,3.1347994804382324,42.46973419189453,0.7872533202171326,0.1,0.1698566019535065,46.56164360046387
32,8,-1,5.549987236658732,35.46450233459473,0.8542429738574557,0.09999999999999999,0.15882136291927762,42.02755334642198,-1,,,,,,,
33,8,-1,,,,,,,-1,33.0,2.7520917654037476,40.14561080932617,0.7332905828952789,0.1,0.18951824307441711,43.82051086425781
33,8,-1,4.512264410654704,35.49853367275662,0.8897210425800748,0.09999999999999999,0.14658908579084612,41.04710918002658,-1,,,,,,,
34,8,-1,,,,,,,-1,34.0,2.6454066038131714,38.097734451293945,0.6935827434062958,0.1,0.2147526502609253,41.6514778137207
34,8,-1,4.942695538202922,33.90608702765571,0.8497092260254754,0.09999999999999999,0.15805641147825453,39.85654894510905,-1,,,,,,,
35,8,-1,,,,,,,-1,35.0,2.609413504600525,36.2636604309082,0.6885620057582855,0.1,0.1959217667579651,39.7575569152832
35,8,-1,5.142175118128459,31.416204664442276,0.7838057213359408,0.09999999999999999,0.18532911671532526,37.52751477559408,-1,,,,,,,
36,8,-1,,,,,,,-1,36.0,2.41103994846344,34.55454349517822,0.6715362966060638,0.1,0.20877487063407899,37.845892906188965
36,8,-1,3.6333333121405706,30.895761277940537,0.7991749313142564,0.09999999999999999,0.16113110383351645,35.48940065171983,-1,,,,,,,
37,8,-1,,,,,,,-1,37.0,2.3952548503875732,32.3522424697876,0.6309116184711456,0.1,0.21722390055656432,35.5956335067749
37,8,-1,3.147802988688151,28.03927442762587,0.7491777208116319,0.09999999999999999,0.18674790991677181,32.12300258212619,-1,,,,,,,
38,8,-1,,,,,,,-1,38.0,2.234814167022705,30.567269325256348,0.5943582057952881,0.1,0.22506097555160526,33.62150287628174
38,8,-1,5.047179169125027,26.97827826605903,0.7183912727567885,0.09999999999999999,0.19123726420932347,32.935085720486114,-1,,,,,,,
39,8,-1,,,,,,,-1,39.0,1.994715392589569,28.911237716674805,0.5690481066703796,0.1,0.23596014976501464,31.710960388183594
39,8,-1,2.9246843655904136,25.581800566779243,0.7117999990781149,0.09999999999999999,0.1910925692982144,29.40937762790256,-1,,,,,,,
40,8,-1,,,,,,,-1,40.0,2.1118074655532837,28.02916145324707,0.5802665650844574,0.1,0.2288145124912262,30.950048446655273
40,8,-1,4.817381249533759,24.161054611206055,0.6732379926575555,0.09999999999999999,0.20789442592196994,29.859568489922417,-1,,,,,,,
41,8,-1,,,,,,,-1,41.0,2.1123427152633667,26.691234588623047,0.553926557302475,0.1,0.2272308170795441,29.58473491668701
41,8,-1,3.9660723871654935,23.05231867896186,0.6747382945484586,0.09999999999999999,0.20285396311018203,27.89598337809245,-1,,,,,,,
42,8,-1,,,,,,,-1,42.0,1.8864495754241943,25.640783309936523,0.549898087978363,0.1,0.23629543781280518,28.313426971435547
42,8,-1,3.3288952244652643,21.881130112542046,0.642745316028595,0.09999999999999999,0.205544474389818,26.05831495920817,-1,,,,,,,
43,8,-1,,,,,,,-1,43.0,1.9343587756156921,24.195507049560547,0.5272010862827301,0.1,0.24371854066848755,26.900784492492676
43,8,-1,4.524849494298299,20.170098940531414,0.6169791354073418,0.09999999999999999,0.22347054481506345,25.535398059421116,-1,,,,,,,
44,8,-1,,,,,,,-1,44.0,1.8650120496749878,23.279300212860107,0.5270897597074509,0.1,0.23949797153472902,25.910900115966797
44,8,-1,3.580221030447218,20.936721695794,0.6295845839712355,0.09999999999999999,0.2099953956074185,25.356522772047256,-1,,,,,,,
45,8,-1,,,,,,,-1,45.0,1.8171622157096863,22.33433485031128,0.512846365571022,0.1,0.2467529296875,24.91109848022461
45,8,-1,3.7871735360887318,18.415886031256782,0.5964210761917962,0.09999999999999999,0.22568191289901737,23.025162802802193,-1,,,,,,,
46,8,-1,,,,,,,-1,46.0,1.8678768277168274,21.959035396575928,0.5090844482183456,0.1,0.25061442852020266,24.5866117477417
46,8,-1,4.49397873878479,19.246549076504177,0.5961636437310113,0.09999999999999999,0.22530712948905102,24.561998049418133,-1,,,,,,,
47,8,-1,,,,,,,-1,47.0,1.7841431498527527,20.910991191864014,0.4910472631454468,0.1,0.25495098829269414,23.441133499145508
47,8,-1,4.11943977408939,18.062347730000813,0.5998903413613638,0.09999999999999999,0.223278816541036,23.004956987169052,-1,,,,,,,
48,8,-1,,,,,,,-1,48.0,1.7033810019493103,20.041653156280518,0.4775951951742172,0.1,0.2657164812088013,22.4883451461792
48,8,-1,3.7289386060502796,17.240750736660427,0.5906473795572916,0.09999999999999999,0.22549617555406357,21.78583261701796,-1,,,,,,,
49,8,-1,,,,,,,-1,49.0,1.7123993039131165,19.47746229171753,0.46727700531482697,0.1,0.268478798866272,21.925617694854736
49,8,-1,3.6002990934583874,15.846563021341959,0.5516003304057651,0.09999999999999999,0.25024814075893825,20.248710950215656,-1,,,,,,,
50,8,-1,,,,,,,-1,50.0,1.5819851756095886,18.606239795684814,0.45085306465625763,0.1,0.2638742923736572,20.902952194213867
50,8,-1,3.0277380413479276,16.086267895168728,0.5434477792845832,0.09999999999999999,0.2456495894326104,19.903102768792046,-1,,,,,,,
